frame,time_sec,lane,vehicle_count,queue_length,density,avg_speed,count_change
410,13.68,south,10,5,3.3186,0.0,1
415,13.84,south,9,2,3.2167,0.0,1
420,14.01,south,8,5,3.1641,0.0,1
425,14.18,south,9,4,3.2803,0.0,1
430,14.34,south,12,4,3.4385,0.0,3
435,14.51,south,8,2,3.0998,0.0,4
440,14.68,south,10,2,3.1774,0.0,2
445,14.84,south,9,5,2.5781,0.0,1
450,15.01,south,9,4,2.7313,0.0,0
455,15.18,south,9,5,2.5538,0.0,0
460,15.34,south,13,7,2.9621,0.0,4
465,15.51,south,9,4,2.2896,0.0,4
470,15.68,south,11,4,2.433,0.0,2
475,15.84,south,10,4,2.7542,0.0,1
480,16.01,south,8,0,1.6851,13.15,2
485,16.18,south,7,2,1.7759,2.24,1
490,16.34,south,7,4,1.7182,0.0,0
495,16.51,south,8,0,1.8006,11.99,1
500,16.68,south,8,2,1.6585,3.41,0
505,16.84,south,8,0,1.8763,11.24,0
510,17.01,south,6,0,1.585,14.15,2
515,17.18,south,9,2,1.3191,6.81,3
520,17.34,south,8,2,1.6536,3.46,1
525,17.51,south,8,4,1.216,0.0,0
530,17.68,south,8,0,1.7969,12.03,0
535,17.85,south,6,2,1.2902,7.1,2
540,18.01,south,6,0,1.7517,12.48,0
545,18.18,south,6,2,1.2988,7.01,0
550,18.35,south,8,4,2.0724,0.0,2
555,18.51,south,8,4,2.2622,0.0,0
560,18.68,south,9,4,1.6728,0.0,1
565,18.85,south,6,0,1.2669,17.33,3
570,19.01,south,7,0,1.2479,17.52,1
575,19.18,south,7,0,1.2989,17.01,0
580,19.35,south,8,2,2.5161,0.0,1
585,19.51,south,8,0,2.7902,2.1,0
590,19.68,south,10,2,3.2175,0.0,2
595,19.85,south,9,0,2.9844,0.16,1
600,20.01,south,9,2,3.5341,0.0,0
605,20.18,south,10,2,3.9893,0.0,1
610,20.35,south,10,2,4.0827,0.0,0
615,20.51,south,9,2,3.8525,0.0,1
620,20.68,south,10,2,3.8912,0.0,1
625,20.85,south,11,2,4.0032,0.0,1
630,21.01,south,11,0,3.9099,0.0,0
635,21.18,south,9,0,3.0586,0.0,2
640,21.35,south,11,0,3.5745,0.0,2
645,21.51,south,12,0,4.0807,0.0,1
650,21.68,south,13,0,4.5225,0.0,1
655,21.85,south,13,0,4.612,0.0,0
660,22.01,south,12,0,4.4234,0.0,1
665,22.18,south,12,0,4.3324,0.0,0
670,22.35,south,12,0,4.0365,0.0,0
675,22.51,south,12,2,4.2331,0.0,0
680,22.68,south,12,2,4.4175,0.0,0
685,22.85,south,13,2,4.4302,0.0,1
690,23.02,south,13,2,4.1569,0.0,0
695,23.18,south,12,2,3.7412,0.0,1
700,23.35,south,13,2,3.3919,0.0,1
705,23.52,south,12,2,3.007,0.0,1
710,23.68,south,12,3,2.6922,0.0,0
715,23.85,south,12,3,2.4626,0.0,0
720,24.02,south,12,3,2.3003,0.0,0
725,24.18,south,10,0,1.5306,14.69,2
730,24.35,south,11,0,1.9627,10.37,1
735,24.52,south,11,2,2.0223,0.0,0
740,24.68,south,11,2,2.1441,0.0,0
745,24.85,south,12,3,2.7528,0.0,1
750,25.02,south,11,3,1.9954,0.0,1
755,25.18,south,11,2,2.838,0.0,0
760,25.35,south,12,2,2.865,0.0,1
765,25.52,south,13,4,3.2599,0.0,1
770,25.68,south,11,4,2.6098,0.0,2
775,25.85,south,12,4,3.3359,0.0,1
780,26.02,south,16,3,4.096,0.0,4
785,26.18,south,16,3,3.8738,0.0,0
790,26.35,south,17,3,4.4781,0.0,1
795,26.52,south,22,4,5.4537,0.0,5
800,26.68,south,21,2,6.0057,0.0,1
805,26.85,south,20,4,5.8116,0.0,1
810,27.02,south,17,2,5.3216,0.0,3
815,27.18,south,17,2,5.8398,0.0,0
820,27.35,south,18,6,5.5782,0.0,1
825,27.52,south,19,6,5.8903,0.0,1
830,27.69,south,18,4,4.9365,0.0,1
835,27.85,south,18,4,4.7365,0.0,0
840,28.02,south,18,5,4.4476,0.0,0
845,28.19,south,16,6,4.0577,0.0,2
850,28.35,south,18,6,4.4674,0.0,2
855,28.52,south,19,6,4.7742,0.0,1
860,28.69,south,19,5,5.3377,0.0,0
865,28.85,south,19,3,5.5784,0.0,0
870,29.02,south,19,4,5.6427,0.0,0
875,29.19,south,17,2,5.4023,0.0,2
880,29.35,south,19,4,5.4096,0.0,2
885,29.52,south,18,4,5.2695,0.0,1
890,29.69,south,20,4,5.238,0.0,2
895,29.85,south,17,3,4.8711,0.0,3
900,30.02,south,19,5,4.9345,0.0,2
905,30.19,south,15,2,4.6908,0.0,4
910,30.35,south,20,6,5.3168,0.0,5
915,30.52,south,22,9,5.8882,0.0,2
920,30.69,south,17,4,5.4114,0.0,5
925,30.85,south,16,2,5.1988,0.0,1
930,31.02,south,16,2,5.2045,0.0,0
935,31.19,south,16,2,4.9514,0.0,0
940,31.35,south,15,2,4.63,0.0,1
945,31.52,south,16,3,4.4494,0.0,1
950,31.69,south,14,2,4.021,0.0,2
955,31.85,south,14,3,3.9843,0.0,0
960,32.02,south,13,2,3.9071,0.0,1
965,32.19,south,14,4,4.1586,0.0,1
970,32.35,south,15,5,4.3567,0.0,1
975,32.52,south,16,3,4.6611,0.0,1
980,32.69,south,14,0,4.8921,0.0,2
985,32.86,south,13,2,4.095,0.0,1
990,33.02,south,14,4,4.1772,0.0,1
995,33.19,south,17,6,4.3866,0.0,3
1000,33.36,south,15,2,5.0708,0.0,2
1005,33.52,south,16,2,5.3069,0.0,1
1010,33.69,south,17,2,5.5637,0.0,1
1015,33.86,south,18,2,5.9885,0.0,1
1020,34.02,south,15,2,5.8303,0.0,3
1025,34.19,south,13,2,5.5986,0.0,2
1030,34.36,south,12,0,5.6192,0.0,1
1035,34.52,south,15,0,5.5247,0.0,3
1040,34.69,south,15,0,5.3729,0.0,0
1045,34.86,south,16,0,5.9767,0.0,1
1050,35.02,south,14,0,4.8467,0.0,2
1055,35.19,south,16,0,6.074,0.0,2
1060,35.36,south,17,3,6.0523,0.0,1
1065,35.52,south,16,3,5.7381,0.0,1
1070,35.69,south,17,0,5.7755,0.0,1
1075,35.86,south,19,2,6.6419,0.0,2
1080,36.02,south,17,0,6.1394,0.0,2
1085,36.19,south,18,4,6.3442,0.0,1
1090,36.36,south,19,4,6.3273,0.0,1
1095,36.52,south,18,2,6.1644,0.0,1
1100,36.69,south,19,3,6.0464,0.0,1
1105,36.86,south,17,2,5.6712,0.0,2
1110,37.02,south,17,2,5.6082,0.0,0
1115,37.19,south,20,7,5.6515,0.0,3
1120,37.36,south,19,5,5.4017,0.0,1
1125,37.52,south,21,7,5.5391,0.0,2
1130,37.69,south,21,7,5.5812,0.0,0
1135,37.86,south,21,7,5.6288,0.0,0
1140,38.03,south,20,5,5.5749,0.0,1
1145,38.19,south,21,5,5.5947,0.0,1
1150,38.36,south,19,0,5.0826,0.0,2
1155,38.53,south,21,6,5.4352,0.0,2
1160,38.69,south,21,7,5.7461,0.0,0
1165,38.86,south,20,2,5.677,0.0,1
1170,39.03,south,20,4,5.6809,0.0,0
1175,39.19,south,21,6,6.2767,0.0,1
1180,39.36,south,19,7,5.4638,0.0,2
1185,39.53,south,19,6,6.5303,0.0,0
1190,39.69,south,19,6,6.4567,0.0,0
1195,39.86,south,20,8,6.61,0.0,1
1200,40.03,south,19,8,6.5912,0.0,1
1205,40.19,south,17,6,4.9171,0.0,2
1210,40.36,south,17,6,5.3632,0.0,0
1215,40.53,south,16,2,4.6579,0.0,1
1220,40.69,south,16,2,4.3233,0.0,0
1225,40.86,south,16,4,4.0738,0.0,0
1230,41.03,south,15,2,3.9535,0.0,1
1235,41.19,south,15,4,4.381,0.0,0
1240,41.36,south,15,2,4.536,0.0,0
1245,41.53,south,16,2,5.4219,0.0,1
1250,41.69,south,17,2,5.6012,0.0,1
1255,41.86,south,18,2,5.8048,0.0,1
1260,42.03,south,18,2,5.9454,0.0,0
1265,42.19,south,17,0,5.9622,0.0,1
1270,42.36,south,17,2,5.8826,0.0,0
1275,42.53,south,17,4,5.7458,0.0,0
1280,42.7,south,17,4,5.6379,0.0,0
1285,42.86,south,18,6,6.3601,0.0,1
1290,43.03,south,19,7,6.5017,0.0,1
1295,43.2,south,19,5,6.1674,0.0,0
1300,43.36,south,16,3,4.801,0.0,3
1305,43.53,south,18,3,6.8541,0.0,2
1310,43.7,south,19,7,6.9011,0.0,1
1315,43.86,south,19,4,7.1089,0.0,0
1320,44.03,south,17,2,7.0362,0.0,2
1325,44.2,south,18,3,6.7545,0.0,1
1330,44.36,south,18,3,6.4372,0.0,0
1335,44.53,south,19,2,6.2036,0.0,1
1340,44.7,south,19,2,6.1588,0.0,0
1345,44.86,south,20,2,6.1678,0.0,1
1350,45.03,south,22,4,6.1291,0.0,2
1355,45.2,south,19,4,6.0832,0.0,3
1360,45.36,south,20,2,6.2083,0.0,1
1365,45.53,south,20,2,6.2549,0.0,0
1370,45.7,south,20,2,6.3859,0.0,0
1375,45.86,south,21,4,6.7471,0.0,1
1380,46.03,south,21,8,6.9316,0.0,0
1385,46.2,south,20,6,6.8414,0.0,1
1390,46.36,south,19,4,6.636,0.0,1
1395,46.53,south,19,6,6.4042,0.0,0
1400,46.7,south,21,8,6.4958,0.0,2
1405,46.86,south,18,5,6.0829,0.0,3
1410,47.03,south,19,8,6.7506,0.0,1
1415,47.2,south,19,5,6.9436,0.0,0
1420,47.36,south,20,8,7.0472,0.0,1
1425,47.53,south,18,7,6.8905,0.0,2
1430,47.7,south,19,6,6.7115,0.0,1
1435,47.87,south,20,9,6.4904,0.0,1
1440,48.03,south,18,7,5.9577,0.0,2
1445,48.2,south,18,3,5.8497,0.0,0
1450,48.37,south,19,4,6.2016,0.0,1
1455,48.53,south,20,6,5.7152,0.0,1
1460,48.7,south,21,6,5.6666,0.0,1
1465,48.87,south,21,8,6.0628,0.0,0
1470,49.03,south,23,8,6.6873,0.0,2
1475,49.2,south,19,6,6.2038,0.0,4
1480,49.37,south,21,7,6.8182,0.0,2
1485,49.53,south,17,3,6.3566,0.0,4
1490,49.7,south,18,3,6.6461,0.0,1
1495,49.87,south,21,8,7.0663,0.0,3
